"","userId","movieId","title","year","genres"
"11350",69485,8361,"Day After Tomorrow, The",2004,"Action|Adventure|Drama|Sci-Fi|Thriller"
"11351",69485,8636,"Spider-Man 2",2004,"Action|Adventure|Sci-Fi|IMAX"
"11352",69485,8665,"Bourne Supremacy, The",2004,"Action|Crime|Thriller"
"11353",69485,8865,"Sky Captain and the World of Tomorrow",2004,"Action|Adventure|Sci-Fi"
"11354",69485,8874,"Shaun of the Dead",2004,"Comedy|Horror"
"11355",69572,47,"Seven (a.k.a. Se7en)",1995,"Mystery|Thriller"
"11356",69572,101,"Bottle Rocket",1996,"Adventure|Comedy|Crime|Romance"
"11357",69572,111,"Taxi Driver",1976,"Crime|Drama|Thriller"
"11358",69572,296,"Pulp Fiction",1994,"Comedy|Crime|Drama|Thriller"
"11359",69572,318,"Shawshank Redemption, The",1994,"Crime|Drama"
"11360",69572,333,"Tommy Boy",1995,"Comedy"
"11361",69572,441,"Dazed and Confused",1993,"Comedy"
"11362",69572,520,"Robin Hood: Men in Tights",1993,"Comedy"
"11363",69572,527,"Schindler's List",1993,"Drama|War"
"11364",69572,551,"Nightmare Before Christmas, The",1993,"Animation|Children|Fantasy|Musical"
"11365",69572,593,"Silence of the Lambs, The",1991,"Crime|Horror|Thriller"
"11366",69572,608,"Fargo",1996,"Comedy|Crime|Drama|Thriller"
"11367",69572,720,"Wallace & Gromit: The Best of Aardman Animation",1996,"Adventure|Animation|Comedy"
"11368",69572,778,"Trainspotting",1996,"Comedy|Crime|Drama"
"11369",69572,783,"Hunchback of Notre Dame, The",1996,"Animation|Children|Drama|Musical|Romance"
"11370",69572,784,"Cable Guy, The",1996,"Comedy|Thriller"
"11371",69572,858,"Godfather, The",1972,"Crime|Drama"
"11372",69572,1032,"Alice in Wonderland",1951,"Adventure|Animation|Children|Fantasy|Musical"
"11373",69572,1089,"Reservoir Dogs",1992,"Crime|Mystery|Thriller"
"11374",69572,1175,"Delicatessen",1991,"Comedy|Drama|Romance"
"11375",69572,1193,"One Flew Over the Cuckoo's Nest",1975,"Drama"
"11376",69572,1213,"Goodfellas",1990,"Crime|Drama"
"11377",69572,1235,"Harold and Maude",1971,"Comedy|Drama|Romance"
"11378",69572,1240,"Terminator, The",1984,"Action|Sci-Fi|Thriller"
"11379",69572,1274,"Akira",1988,"Action|Adventure|Animation|Sci-Fi"
"11380",69572,1276,"Cool Hand Luke",1967,"Drama"
"11381",69572,1278,"Young Frankenstein",1974,"Comedy|Fantasy"
"11382",69572,1682,"Truman Show, The",1998,"Comedy|Drama|Sci-Fi"
"11383",69572,1702,"Flubber",1997,"Children|Comedy|Fantasy"
"11384",69572,1732,"Big Lebowski, The",1998,"Comedy|Crime"
"11385",69572,1748,"Dark City",1998,"Adventure|Film-Noir|Sci-Fi|Thriller"
"11386",69572,1921,"Pi",1998,"Drama|Sci-Fi|Thriller"
"11387",69572,1947,"West Side Story",1961,"Drama|Musical|Romance"
"11388",69572,2174,"Beetlejuice",1988,"Comedy|Fantasy"
"11389",69572,2291,"Edward Scissorhands",1990,"Drama|Fantasy|Romance"
"11390",69572,2395,"Rushmore",1998,"Comedy|Drama"
"11391",69572,2502,"Office Space",1999,"Comedy|Crime"
"11392",69572,2571,"Matrix, The",1999,"Action|Sci-Fi|Thriller"
"11393",69572,2716,"Ghostbusters (a.k.a. Ghost Busters)",1984,"Action|Comedy|Sci-Fi"
"11394",69572,2762,"Sixth Sense, The",1999,"Drama|Horror|Mystery"
"11395",69572,2959,"Fight Club",1999,"Action|Crime|Drama|Thriller"
"11396",69572,2997,"Being John Malkovich",1999,"Comedy|Drama|Fantasy"
"11397",69572,3000,"Princess Mononoke (Mononoke-hime)",1997,"Action|Adventure|Animation|Drama|Fantasy"
"11398",69572,3275,"Boondock Saints, The",2000,"Action|Crime|Drama|Thriller"
"11399",69572,3494,"True Grit",1969,"Adventure|Drama|Western"
"11400",69572,3911,"Best in Show",2000,"Comedy"
"11401",69572,3949,"Requiem for a Dream",2000,"Drama"
"11402",69572,4011,"Snatch",2000,"Comedy|Crime|Thriller"
"11403",69572,4027,"O Brother, Where Art Thou?",2000,"Adventure|Comedy|Crime"
"11404",69572,4226,"Memento",2000,"Mystery|Thriller"
"11405",69572,4719,"Osmosis Jones",2001,"Action|Animation|Comedy|Crime|Drama|Romance|Thriller"
"11406",69572,4720,"Others, The",2001,"Drama|Horror|Mystery|Thriller"
"11407",69572,4886,"Monsters, Inc.",2001,"Adventure|Animation|Children|Comedy|Fantasy"
"11408",69572,4896,"Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone)",2001,"Adventure|Children|Fantasy"
"11409",69572,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",2001,"Comedy|Romance"
"11410",69572,4979,"Royal Tenenbaums, The",2001,"Comedy|Drama"
"11411",69572,4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,"Adventure|Fantasy"
"11412",69572,5445,"Minority Report",2002,"Action|Crime|Mystery|Sci-Fi|Thriller"
"11413",69572,5618,"Spirited Away (Sen to Chihiro no kamikakushi)",2001,"Adventure|Animation|Fantasy"
"11414",69572,5782,"Professional, The (Le professionnel)",1981,"Action|Drama|Thriller"
"11415",69572,5816,"Harry Potter and the Chamber of Secrets",2002,"Adventure|Fantasy"
"11416",69572,5902,"Adaptation",2002,"Comedy|Drama|Romance"
"11417",69572,5952,"Lord of the Rings: The Two Towers, The",2002,"Adventure|Fantasy"
"11418",69572,5971,"My Neighbor Totoro (Tonari no Totoro)",1988,"Animation|Children|Drama|Fantasy"
"11419",69572,6440,"Barton Fink",1991,"Drama|Thriller"
"11420",69572,6502,"28 Days Later",2002,"Action|Horror|Sci-Fi"
"11421",69572,6773,"Triplets of Belleville, The (Les triplettes de Belleville)",2003,"Animation|Comedy|Fantasy"
"11422",69572,6807,"Monty Python's The Meaning of Life",1983,"Comedy"
"11423",69572,7090,"Hero (Ying xiong)",2002,"Action|Adventure|Drama"
"11424",69572,7099,"Nausicaä of the Valley of the Wind (Kaze no tani no Naushika)",1984,"Adventure|Animation|Drama|Fantasy|Sci-Fi"
"11425",69572,7153,"Lord of the Rings: The Return of the King, The",2003,"Action|Adventure|Drama|Fantasy"
"11426",69572,7324,"Hidalgo",2004,"Adventure|Drama"
"11427",69572,7361,"Eternal Sunshine of the Spotless Mind",2004,"Drama|Romance|Sci-Fi"
"11428",69572,7502,"Band of Brothers",2001,"Action|Drama|War"
"11429",69572,8253,"Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro)",1979,"Action|Adventure|Animation|Comedy|Crime|Mystery"
"11430",69572,8368,"Harry Potter and the Prisoner of Azkaban",2004,"Adventure|Fantasy|IMAX"
"11431",69572,8371,"Chronicles of Riddick, The",2004,"Action|Sci-Fi|Thriller"
"11432",69572,8874,"Shaun of the Dead",2004,"Comedy|Horror"
"11433",69572,8961,"Incredibles, The",2004,"Action|Adventure|Animation|Children|Comedy"
"11434",69572,8970,"Finding Neverland",2004,"Drama"
"11435",69572,26662,"Kiki's Delivery Service (Majo no takkyûbin)",1989,"Adventure|Animation|Children|Drama|Fantasy"
"11436",69572,26776,"Porco Rosso (Crimson Pig) (Kurenai no buta)",1992,"Adventure|Animation|Comedy|Fantasy|Romance"
"11437",69572,30810,"Life Aquatic with Steve Zissou, The",2004,"Adventure|Comedy|Fantasy"
"11438",69572,31658,"Howl's Moving Castle (Hauru no ugoku shiro)",2004,"Adventure|Animation|Fantasy|Romance"
"11439",69572,32587,"Sin City",2005,"Action|Crime|Film-Noir|Mystery|Thriller"
"11440",69572,34405,"Serenity",2005,"Action|Adventure|Sci-Fi"
"11441",69572,46970,"Talladega Nights: The Ballad of Ricky Bobby",2006,"Action|Comedy"
"11442",69572,46976,"Stranger than Fiction",2006,"Comedy|Drama|Fantasy|Romance"
"11443",69572,48394,"Pan's Labyrinth (Laberinto del fauno, El)",2006,"Drama|Fantasy|Thriller"
"11444",69572,48516,"Departed, The",2006,"Crime|Drama|Thriller"
"11445",69572,48774,"Children of Men",2006,"Action|Adventure|Drama|Sci-Fi|Thriller"
"11446",69572,48780,"Prestige, The",2006,"Drama|Mystery|Sci-Fi|Thriller"
"11447",69572,51255,"Hot Fuzz",2007,"Action|Comedy|Crime|Mystery"
"11448",69572,52722,"Spider-Man 3",2007,"Action|Adventure|Sci-Fi|Thriller|IMAX"
"11449",69572,53125,"Pirates of the Caribbean: At World's End",2007,"Action|Adventure|Comedy|Fantasy"
"11450",69572,54259,"Stardust",2007,"Adventure|Comedy|Fantasy|Romance"
"11451",69572,56367,"Juno",2007,"Comedy|Drama|Romance"
"11452",69572,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",2006,"Animation|Comedy|Drama|Romance|Sci-Fi"
"11453",69572,57669,"In Bruges",2008,"Comedy|Crime|Drama|Thriller"
"11454",69572,58559,"Dark Knight, The",2008,"Action|Crime|Drama|IMAX"
"11455",69572,66097,"Coraline",2009,"Animation|Fantasy|Thriller"
"11456",69572,66934,"Dr. Horrible's Sing-Along Blog",2008,"Comedy|Drama|Musical|Sci-Fi"
"11457",69572,68157,"Inglourious Basterds",2009,"Action|Drama|War"
"11458",69572,68954,"Up",2009,"Adventure|Animation|Children|Drama"
"11459",69572,71156,"Men Who Stare at Goats, The",2009,"Action|Comedy|Drama"
"11460",69572,71899,"Mary and Max",2009,"Animation|Comedy|Drama"
"11461",69572,72226,"Fantastic Mr. Fox",2009,"Adventure|Animation|Children|Comedy|Crime"
"11462",69572,74458,"Shutter Island",2010,"Drama|Mystery|Thriller"
"11463",69572,76093,"How to Train Your Dragon",2010,"Adventure|Animation|Children|Fantasy|IMAX"
"11464",69572,77561,"Iron Man 2",2010,"Action|Adventure|Sci-Fi|Thriller|IMAX"
"11465",69572,77658,"Cosmos",1980,"Documentary"
"11466",69572,79132,"Inception",2010,"Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX"
"11467",69572,79702,"Scott Pilgrim vs. the World",2010,"Action|Comedy|Fantasy|Musical|Romance"
"11468",69572,81564,"Megamind",2010,"Action|Animation|Children|Comedy|Sci-Fi|IMAX"
"11469",69572,86345,"Louis C.K.: Hilarious",2010,"Comedy"
"11470",69572,86347,"Louis C.K.: Chewed Up",2008,"Comedy"
"11471",69572,86377,"Louis C.K.: Shameless",2007,"Comedy"
"11472",69572,86882,"Midnight in Paris",2011,"Comedy|Fantasy|Romance"
"11473",69572,87232,"X-Men: First Class",2011,"Action|Adventure|Sci-Fi|Thriller|War"
"11474",69572,89745,"Avengers, The",2012,"Action|Adventure|Sci-Fi|IMAX"
"11475",69572,90746,"Adventures of Tintin, The",2011,"Action|Animation|Mystery|IMAX"
"11476",69572,91500,"Hunger Games, The",2012,"Action|Adventure|Drama|Sci-Fi|Thriller"
"11477",69572,91529,"Dark Knight Rises, The",2012,"Action|Adventure|Crime|IMAX"
"11478",69572,92535,"Louis C.K.: Live at the Beacon Theater",2011,"Comedy"
"11479",69572,93840,"Cabin in the Woods, The",2012,"Comedy|Horror|Sci-Fi|Thriller"
"11480",69572,94959,"Moonrise Kingdom",2012,"Comedy|Drama|Romance"
"11481",69572,96610,"Looper",2012,"Action|Crime|Sci-Fi"
"11482",69572,96821,"Perks of Being a Wallflower, The",2012,"Drama|Romance"
"11483",69572,97306,"Seven Psychopaths",2012,"Comedy|Crime"
"11484",69572,97913,"Wreck-It Ralph",2012,"Animation|Comedy"
"11485",69572,98809,"Hobbit: An Unexpected Journey, The",2012,"Adventure|Fantasy|IMAX"
"11486",69572,102125,"Iron Man 3",2013,"Action|Sci-Fi|Thriller|IMAX"
"11487",69572,103141,"Monsters University",2013,"Adventure|Animation|Comedy"
"11488",69572,106489,"Hobbit: The Desolation of Smaug, The",2013,"Adventure|Fantasy|IMAX"
"11489",69572,106782,"Wolf of Wall Street, The",2013,"Comedy|Crime|Drama"
"11490",69572,108932,"The Lego Movie",2014,"Action|Adventure|Animation|Children|Comedy|Fantasy"
"11491",69572,109374,"Grand Budapest Hotel, The",2014,"Comedy|Drama"
"11492",69572,110102,"Captain America: The Winter Soldier",2014,"Action|Adventure|Sci-Fi|IMAX"
"11493",69572,111362,"X-Men: Days of Future Past",2014,"Action|Adventure|Sci-Fi"
"11494",69572,111759,"Edge of Tomorrow",2014,"Action|Sci-Fi|IMAX"
"11495",69572,112138,"22 Jump Street",2014,"Action|Comedy|Crime"
"11496",69572,112175,"How to Train Your Dragon 2",2014,"Action|Adventure|Animation"
"11497",69572,112623,"Dawn of the Planet of the Apes",2014,"Sci-Fi"
"11498",69572,115569,"Nightcrawler",2014,"Crime|Drama|Thriller"
"11499",69989,39,"Clueless",1995,"Comedy|Romance"
"11500",69989,500,"Mrs. Doubtfire",1993,"Comedy|Drama"
"11501",69989,527,"Schindler's List",1993,"Drama|War"
"11502",69989,1088,"Dirty Dancing",1987,"Drama|Musical|Romance"
"11503",69989,1101,"Top Gun",1986,"Action|Romance"
"11504",69989,1380,"Grease",1978,"Comedy|Musical|Romance"
"11505",69989,1569,"My Best Friend's Wedding",1997,"Comedy|Romance"
"11506",69989,1717,"Scream 2",1997,"Comedy|Horror|Mystery|Thriller"
"11507",69989,2324,"Life Is Beautiful (La Vita è bella)",1997,"Comedy|Drama|Romance|War"
"11508",69989,2329,"American History X",1998,"Crime|Drama"
"11509",69989,2571,"Matrix, The",1999,"Action|Sci-Fi|Thriller"
"11510",69989,2572,"10 Things I Hate About You",1999,"Comedy|Romance"
"11511",69989,2762,"Sixth Sense, The",1999,"Drama|Horror|Mystery"
"11512",69989,3257,"Bodyguard, The",1992,"Drama|Romance|Thriller"
"11513",69989,3409,"Final Destination",2000,"Drama|Thriller"
"11514",69989,3791,"Footloose",1984,"Drama"
"11515",69989,3825,"Coyote Ugly",2000,"Comedy|Drama|Romance"
"11516",69989,4025,"Miss Congeniality",2000,"Comedy|Crime"
"11517",69989,4310,"Pearl Harbor",2001,"Action|Drama|Romance|War"
"11518",69989,4367,"Lara Croft: Tomb Raider",2001,"Action|Adventure"
"11519",69989,4864,"Titanica",1992,"Documentary|IMAX"
"11520",69989,5066,"Walk to Remember, A",2002,"Drama|Romance"
"11521",69989,5218,"Ice Age",2002,"Adventure|Animation|Children|Comedy"
"11522",69989,5693,"Saturday Night Fever",1977,"Comedy|Drama|Romance"
"11523",69989,6378,"Italian Job, The",2003,"Action|Crime"
"11524",69989,7254,"The Butterfly Effect",2004,"Drama|Sci-Fi|Thriller"
"11525",69989,7320,"Dirty Dancing: Havana Nights",2004,"Romance"
"11526",69989,8360,"Shrek 2",2004,"Adventure|Animation|Children|Comedy|Musical|Romance"
"11527",69989,8376,"Napoleon Dynamite",2004,"Comedy"
"11528",69989,8464,"Super Size Me",2004,"Comedy|Documentary|Drama"
"11529",69989,8533,"Notebook, The",2004,"Drama|Romance"
"11530",69989,8644,"I, Robot",2004,"Action|Adventure|Sci-Fi|Thriller"
"11531",69989,31685,"Hitch",2005,"Comedy|Romance"
"11532",69989,33615,"Madagascar",2005,"Adventure|Animation|Children|Comedy"
"11533",69989,33679,"Mr. & Mrs. Smith",2005,"Action|Adventure|Comedy|Romance"
"11534",69989,44022,"Ice Age 2: The Meltdown",2006,"Adventure|Animation|Children|Comedy"
"11535",70144,1,"Toy Story",1995,"Adventure|Animation|Children|Comedy|Fantasy"
"11536",70144,22,"Copycat",1995,"Crime|Drama|Horror|Mystery|Thriller"
"11537",70144,32,"Twelve Monkeys (a.k.a. 12 Monkeys)",1995,"Mystery|Sci-Fi|Thriller"
"11538",70144,47,"Seven (a.k.a. Se7en)",1995,"Mystery|Thriller"
"11539",70144,145,"Bad Boys",1995,"Action|Comedy|Crime|Drama|Thriller"
"11540",70144,150,"Apollo 13",1995,"Adventure|Drama|IMAX"
"11541",70144,170,"Hackers",1995,"Action|Adventure|Crime|Thriller"
"11542",70144,204,"Under Siege 2: Dark Territory",1995,"Action"
"11543",70144,253,"Interview with the Vampire: The Vampire Chronicles",1994,"Drama|Horror"
"11544",70144,256,"Junior",1994,"Comedy|Sci-Fi"
"11545",70144,266,"Legends of the Fall",1994,"Drama|Romance|War|Western"
"11546",70144,276,"Milk Money",1994,"Comedy|Romance"
"11547",70144,280,"Murder in the First",1995,"Drama|Thriller"
"11548",70144,288,"Natural Born Killers",1994,"Action|Crime|Thriller"
"11549",70144,356,"Forrest Gump",1994,"Comedy|Drama|Romance|War"
"11550",70144,376,"River Wild, The",1994,"Action|Thriller"
"11551",70144,377,"Speed",1994,"Action|Romance|Thriller"
"11552",70144,413,"Airheads",1994,"Comedy"
"11553",70144,481,"Kalifornia",1993,"Drama|Thriller"
"11554",70144,508,"Philadelphia",1993,"Drama"
"11555",70144,538,"Six Degrees of Separation",1993,"Drama"
"11556",70144,539,"Sleepless in Seattle",1993,"Comedy|Drama|Romance"
"11557",70144,593,"Silence of the Lambs, The",1991,"Crime|Horror|Thriller"
"11558",70144,733,"Rock, The",1996,"Action|Adventure|Thriller"
"11559",70144,780,"Independence Day (a.k.a. ID4)",1996,"Action|Adventure|Sci-Fi|Thriller"
"11560",70144,836,"Chain Reaction",1996,"Action|Adventure|Thriller"
"11561",70144,866,"Bound",1996,"Crime|Drama|Romance|Thriller"
"11562",70144,1020,"Cool Runnings",1993,"Comedy"
"11563",70144,1047,"Long Kiss Goodnight, The",1996,"Action|Drama|Thriller"
"11564",70144,1060,"Swingers",1996,"Comedy|Drama"
"11565",70144,1061,"Sleepers",1996,"Thriller"
"11566",70144,1095,"Glengarry Glen Ross",1992,"Drama"
"11567",70144,1231,"Right Stuff, The",1983,"Drama"
"11568",70144,1292,"Being There",1979,"Comedy|Drama"
"11569",70144,1476,"Private Parts",1997,"Comedy|Drama"
"11570",70144,1498,"Inventing the Abbotts",1997,"Drama|Romance"
"11571",70144,1513,"Romy and Michele's High School Reunion",1997,"Comedy"
"11572",70144,1562,"Batman & Robin",1997,"Action|Adventure|Fantasy|Thriller"
"11573",70144,1580,"Men in Black (a.k.a. MIB)",1997,"Action|Comedy|Sci-Fi"
"11574",70144,1587,"Conan the Barbarian",1982,"Action|Adventure|Fantasy"
"11575",70144,1588,"George of the Jungle",1997,"Children|Comedy"
"11576",70144,1611,"My Own Private Idaho",1991,"Drama|Romance"
"11577",70144,1633,"Ulee's Gold",1997,"Drama"
"11578",70144,1645,"Devil's Advocate, The",1997,"Drama|Mystery|Thriller"
"11579",70144,1672,"Rainmaker, The",1997,"Drama"
"11580",70144,1674,"Witness",1985,"Drama|Romance|Thriller"
"11581",70144,1682,"Truman Show, The",1998,"Comedy|Drama|Sci-Fi"
"11582",70144,1704,"Good Will Hunting",1997,"Drama|Romance"
"11583",70144,1805,"Wild Things",1998,"Crime|Drama|Mystery|Thriller"
"11584",70144,1912,"Out of Sight",1998,"Comedy|Crime|Drama|Romance|Thriller"
"11585",70144,2028,"Saving Private Ryan",1998,"Action|Drama|War"
"11586",70144,2094,"Rocketeer, The",1991,"Action|Adventure|Sci-Fi"
"11587",70144,2100,"Splash",1984,"Comedy|Fantasy|Romance"
"11588",70144,2166,"Return to Paradise",1998,"Crime|Drama|Romance|Thriller"
"11589",70144,2231,"Rounders",1998,"Drama"
"11590",70144,2268,"Few Good Men, A",1992,"Crime|Drama|Thriller"
"11591",70144,2280,"Clay Pigeons",1998,"Crime"
"11592",70144,2329,"American History X",1998,"Crime|Drama"
"11593",70144,2340,"Meet Joe Black",1998,"Romance"
"11594",70144,2353,"Enemy of the State",1998,"Action|Thriller"
"11595",70144,2359,"Waking Ned Devine (a.k.a. Waking Ned)",1998,"Comedy"
"11596",70144,2371,"Fletch",1985,"Comedy|Crime|Mystery"
"11597",70144,2375,"Money Pit, The",1986,"Comedy"
"11598",70144,2424,"You've Got Mail",1998,"Comedy|Romance"
"11599",70144,2429,"Mighty Joe Young",1998,"Action|Adventure|Drama|Fantasy|Thriller"
"11600",70144,2496,"Blast from the Past",1999,"Comedy|Romance"
"11601",70144,2505,"8MM",1999,"Drama|Mystery|Thriller"
"11602",70144,2542,"Lock, Stock & Two Smoking Barrels",1998,"Comedy|Crime|Thriller"
"11603",70144,2568,"Mod Squad, The",1999,"Action|Crime"
"11604",70144,2571,"Matrix, The",1999,"Action|Sci-Fi|Thriller"
"11605",70144,2598,"Pushing Tin",1999,"Comedy"
"11606",70144,2617,"Mummy, The",1999,"Action|Adventure|Comedy|Fantasy|Horror|Thriller"
"11607",70144,2688,"General's Daughter, The",1999,"Crime|Drama|Mystery|Thriller"
"11608",70144,2701,"Wild Wild West",1999,"Action|Comedy|Sci-Fi|Western"
"11609",70144,2723,"Mystery Men",1999,"Action|Comedy|Fantasy"
"11610",70144,2797,"Big",1988,"Comedy|Drama|Fantasy|Romance"
"11611",70144,2890,"Three Kings",1999,"Action|Adventure|Comedy|Drama|War"
"11612",70144,2959,"Fight Club",1999,"Action|Crime|Drama|Thriller"
"11613",70144,3100,"River Runs Through It, A",1992,"Drama"
"11614",70144,3130,"Bonfire of the Vanities",1990,"Comedy|Crime|Drama"
"11615",70144,3147,"Green Mile, The",1999,"Crime|Drama"
"11616",70144,3148,"Cider House Rules, The",1999,"Drama"
"11617",70144,3176,"Talented Mr. Ripley, The",1999,"Drama|Mystery|Thriller"
"11618",70144,3186,"Girl, Interrupted",1999,"Drama"
"11619",70144,3255,"League of Their Own, A",1992,"Comedy|Drama"
"11620",70144,3298,"Boiler Room",2000,"Crime|Drama|Thriller"
"11621",70144,3316,"Reindeer Games",2000,"Action|Thriller"
"11622",70144,3354,"Mission to Mars",2000,"Sci-Fi"
"11623",70144,3385,"Volunteers",1985,"Comedy"
"11624",70144,3386,"JFK",1991,"Drama|Mystery|Thriller"
"11625",70144,3418,"Thelma & Louise",1991,"Adventure|Crime|Drama"
"11626",70144,3421,"Animal House",1978,"Comedy"
"11627",70144,3525,"Bachelor Party",1984,"Comedy"
"11628",70144,3536,"Keeping the Faith",2000,"Comedy|Drama|Romance"
"11629",70144,3543,"Diner",1982,"Comedy|Drama"
"11630",70144,3578,"Gladiator",2000,"Action|Adventure|Drama"
"11631",70144,3717,"Gone in 60 Seconds",2000,"Action|Crime"
"11632",70144,3755,"Perfect Storm, The",2000,"Drama|Thriller"
"11633",70144,3826,"Hollow Man",2000,"Horror|Sci-Fi|Thriller"
"11634",70144,3861,"Replacements, The",2000,"Comedy"
"11635",70144,3863,"Cell, The",2000,"Drama|Horror|Thriller"
